hidden_fraction,seed,protocol,threshold,fpr,tpr,known_tpr,hidden_tpr,known_attack_mean_pairwise_corr
0.75,29,single_m1,1.3066016143633858,0.1,0.22846666666666668,0.5789333333333333,0.11164444444444445,-0.23251586025158036
0.75,29,algorithm_diverse,0.7942813704646924,0.1,0.3199,0.942,0.11253333333333333,-0.23251586025158036
0.75,29,evidence_diverse,1.3741228301076152,0.1,0.9245333333333333,0.7698666666666667,0.9760888888888889,-0.23251586025158036
0.75,29,max_pool,1.9812735570372078,0.1,0.9230666666666667,0.9182666666666667,0.9246666666666666,-0.23251586025158036
0.75,29,weighted_max,1.6689233828019456,0.1,0.9487333333333333,0.9188,0.9587111111111111,-0.23251586025158036
0.75,29,hybrid_evidence,1.5620609166460002,0.1,0.8918,0.9449333333333333,0.8740888888888889,-0.23251586025158036
0.75,29,adaptive_evidence,1.7033247443806785,0.1,0.9406333333333333,0.9,0.9541777777777778,-0.23251586025158036
0.75,29,conservative_max,1.8822098791853472,0.1,0.9230666666666667,0.9182666666666667,0.9246666666666666,-0.23251586025158036
1.0,0,single_m1,1.3021232040472863,0.1,0.11293333333333333,nan,0.11293333333333333,nan
1.0,0,algorithm_diverse,0.7857499466979281,0.1,0.1138,nan,0.1138,nan
1.0,0,evidence_diverse,1.3717411459038593,0.1,0.9771333333333333,nan,0.9771333333333333,nan
1.0,0,max_pool,1.979925055200246,0.1,0.9242333333333334,nan,0.9242333333333334,nan
1.0,0,weighted_max,1.6610079684770007,0.1,0.9603,nan,0.9603,nan
1.0,0,hybrid_evidence,1.5526724421721867,0.1,0.8754666666666666,nan,0.8754666666666666,nan
1.0,0,adaptive_evidence,1.6987908999807149,0.1,0.9551333333333333,nan,0.9551333333333333,nan
1.0,0,conservative_max,1.8809288024402337,0.1,0.9242333333333334,nan,0.9242333333333334,nan
1.0,1,single_m1,1.294221057398263,0.1,0.113,nan,0.113,nan
1.0,1,algorithm_diverse,0.7741525069297664,0.1,0.1143,nan,0.1143,nan
1.0,1,evidence_diverse,1.3845407055904815,0.1,0.9764,nan,0.9764,nan
1.0,1,max_pool,1.9717841258125217,0.1,0.9251,nan,0.9251,nan
1.0,1,weighted_max,1.6615547712634424,0.1,0.9597666666666667,nan,0.9597666666666667,nan
1.0,1,hybrid_evidence,1.5478841179256027,0.1,0.8748333333333334,nan,0.8748333333333334,nan
1.0,1,adaptive_evidence,1.6976135541562054,0.1,0.9554666666666667,nan,0.9554666666666667,nan
1.0,1,conservative_max,1.8731949195218955,0.1,0.9251,nan,0.9251,nan
1.0,2,single_m1,1.299665663234799,0.1,0.10983333333333334,nan,0.10983333333333334,nan
1.0,2,algorithm_diverse,0.782036671740407,0.1,0.1149,nan,0.1149,nan
1.0,2,evidence_diverse,1.3830579487444645,0.1,0.9749666666666666,nan,0.9749666666666666,nan
1.0,2,max_pool,1.977096947975315,0.1,0.9243333333333333,nan,0.9243333333333333,nan
1.0,2,weighted_max,1.66508400423397,0.1,0.9584333333333334,nan,0.9584333333333334,nan
1.0,2,hybrid_evidence,1.5545411378168725,0.1,0.8742333333333333,nan,0.8742333333333333,nan
1.0,2,adaptive_evidence,1.6920173844122588,0.1,0.9547666666666667,nan,0.9547666666666667,nan
1.0,2,conservative_max,1.8782421005765493,0.1,0.9243333333333333,nan,0.9243333333333333,nan
1.0,3,single_m1,1.3245485913656934,0.1,0.1056,nan,0.1056,nan
1.0,3,algorithm_diverse,0.7863697632338225,0.1,0.11376666666666667,nan,0.11376666666666667,nan
1.0,3,evidence_diverse,1.3694058984819084,0.1,0.9781333333333333,nan,0.9781333333333333,nan
1.0,3,max_pool,1.9700215740607698,0.1,0.9288,nan,0.9288,nan
1.0,3,weighted_max,1.6535425627923863,0.1,0.9639,nan,0.9639,nan
1.0,3,hybrid_evidence,1.5473696226478515,0.1,0.8810333333333333,nan,0.8810333333333333,nan
1.0,3,adaptive_evidence,1.6881591582176934,0.1,0.9599666666666666,nan,0.9599666666666666,nan
1.0,3,conservative_max,1.8715204953577314,0.1,0.9288,nan,0.9288,nan
1.0,4,single_m1,1.3026666836731977,0.1,0.1104,nan,0.1104,nan
1.0,4,algorithm_diverse,0.7898840750292919,0.1,0.1145,nan,0.1145,nan
1.0,4,evidence_diverse,1.3710971412172803,0.1,0.9769666666666666,nan,0.9769666666666666,nan
1.0,4,max_pool,1.9755622207992378,0.1,0.9258333333333333,nan,0.9258333333333333,nan
1.0,4,weighted_max,1.6635957052924484,0.1,0.9596666666666667,nan,0.9596666666666667,nan
1.0,4,hybrid_evidence,1.5541988498040697,0.1,0.8751666666666666,nan,0.8751666666666666,nan
1.0,4,adaptive_evidence,1.693389658261049,0.1,0.9549333333333333,nan,0.9549333333333333,nan
1.0,4,conservative_max,1.876784109759276,0.1,0.9258333333333333,nan,0.9258333333333333,nan
1.0,5,single_m1,1.3149341784221407,0.1,0.10906666666666667,nan,0.10906666666666667,nan
1.0,5,algorithm_diverse,0.784814974550917,0.1,0.11456666666666666,nan,0.11456666666666666,nan
1.0,5,evidence_diverse,1.369455342806617,0.1,0.9775333333333334,nan,0.9775333333333334,nan
1.0,5,max_pool,1.9786087977032498,0.1,0.9242,nan,0.9242,nan
1.0,5,weighted_max,1.6551715491574204,0.1,0.9599666666666666,nan,0.9599666666666666,nan
1.0,5,hybrid_evidence,1.5588221224336154,0.1,0.873,nan,0.873,nan
1.0,5,adaptive_evidence,1.6963605997793867,0.1,0.9548666666666666,nan,0.9548666666666666,nan
1.0,5,conservative_max,1.8796783578180871,0.1,0.9242,nan,0.9242,nan
1.0,6,single_m1,1.2924349100549235,0.1,0.1114,nan,0.1114,nan
1.0,6,algorithm_diverse,0.7801179906099901,0.1,0.11696666666666666,nan,0.11696666666666666,nan
1.0,6,evidence_diverse,1.3664725417746184,0.1,0.9761333333333333,nan,0.9761333333333333,nan
1.0,6,max_pool,1.977187860783157,0.1,0.9217666666666666,nan,0.9217666666666666,nan
1.0,6,weighted_max,1.659817261999452,0.1,0.9590333333333333,nan,0.9590333333333333,nan
1.0,6,hybrid_evidence,1.5513315076881522,0.1,0.8734,nan,0.8734,nan
1.0,6,adaptive_evidence,1.6954244795526476,0.1,0.9543,nan,0.9543,nan
1.0,6,conservative_max,1.878328467743999,0.1,0.9217666666666666,nan,0.9217666666666666,nan
1.0,7,single_m1,1.3085157213836098,0.1,0.10743333333333334,nan,0.10743333333333334,nan
1.0,7,algorithm_diverse,0.7871671952754294,0.1,0.1123,nan,0.1123,nan
1.0,7,evidence_diverse,1.373104412042777,0.1,0.9764,nan,0.9764,nan
1.0,7,max_pool,1.980290411557239,0.1,0.925,nan,0.925,nan
1.0,7,weighted_max,1.6611561079578936,0.1,0.9602333333333334,nan,0.9602333333333334,nan
1.0,7,hybrid_evidence,1.5590886340810128,0.1,0.8754333333333333,nan,0.8754333333333333,nan
1.0,7,adaptive_evidence,1.6916870691337818,0.1,0.9557,nan,0.9557,nan
1.0,7,conservative_max,1.881275890979377,0.1,0.925,nan,0.925,nan
1.0,8,single_m1,1.3027455652096505,0.1,0.10923333333333334,nan,0.10923333333333334,nan
1.0,8,algorithm_diverse,0.7880289916639641,0.1,0.1125,nan,0.1125,nan
1.0,8,evidence_diverse,1.3682528024530531,0.1,0.9754666666666667,nan,0.9754666666666667,nan
1.0,8,max_pool,1.9822023956856227,0.1,0.9252333333333334,nan,0.9252333333333334,nan
1.0,8,weighted_max,1.6657828786830733,0.1,0.9591666666666666,nan,0.9591666666666666,nan
1.0,8,hybrid_evidence,1.5555089067680672,0.1,0.8769333333333333,nan,0.8769333333333333,nan
1.0,8,adaptive_evidence,1.6957332394866556,0.1,0.9551,nan,0.9551,nan
1.0,8,conservative_max,1.8830922759013415,0.1,0.9252333333333334,nan,0.9252333333333334,nan
1.0,9,single_m1,1.3048497839704376,0.1,0.11013333333333333,nan,0.11013333333333333,nan
1.0,9,algorithm_diverse,0.8026002212825297,0.1,0.11236666666666667,nan,0.11236666666666667,nan
1.0,9,evidence_diverse,1.3795195307319732,0.1,0.9753333333333334,nan,0.9753333333333334,nan
1.0,9,max_pool,1.989566867976118,0.1,0.9222666666666667,nan,0.9222666666666667,nan
1.0,9,weighted_max,1.679987228257809,0.1,0.9573,nan,0.9573,nan
1.0,9,hybrid_evidence,1.5593238980966813,0.1,0.8748333333333334,nan,0.8748333333333334,nan
1.0,9,adaptive_evidence,1.7084619385124888,0.1,0.9525666666666667,nan,0.9525666666666667,nan
1.0,9,conservative_max,1.890088524577312,0.1,0.9222666666666667,nan,0.9222666666666667,nan
1.0,10,single_m1,1.3072282379596332,0.1,0.1075,nan,0.1075,nan
1.0,10,algorithm_diverse,0.780283969354477,0.1,0.1168,nan,0.1168,nan
1.0,10,evidence_diverse,1.3783526147403689,0.1,0.9750333333333333,nan,0.9750333333333333,nan
1.0,10,max_pool,1.9770813976815953,0.1,0.9231,nan,0.9231,nan
1.0,10,weighted_max,1.6788135416065635,0.1,0.9563,nan,0.9563,nan
1.0,10,hybrid_evidence,1.5527227786357316,0.1,0.8741333333333333,nan,0.8741333333333333,nan
1.0,10,adaptive_evidence,1.7030474564704476,0.1,0.9521333333333334,nan,0.9521333333333334,nan
1.0,10,conservative_max,1.8782273277975154,0.1,0.9231,nan,0.9231,nan
1.0,11,single_m1,1.3017278263073588,0.1,0.1049,nan,0.1049,nan
1.0,11,algorithm_diverse,0.7826304063011971,0.1,0.1138,nan,0.1138,nan
1.0,11,evidence_diverse,1.361101866365965,0.1,0.9771,nan,0.9771,nan
1.0,11,max_pool,1.978332251174702,0.1,0.9243666666666667,nan,0.9243666666666667,nan
1.0,11,weighted_max,1.6642484683286256,0.1,0.9587333333333333,nan,0.9587333333333333,nan
1.0,11,hybrid_evidence,1.5585062635673579,0.1,0.8715333333333334,nan,0.8715333333333334,nan
1.0,11,adaptive_evidence,1.6930759415337535,0.1,0.9545,nan,0.9545,nan
1.0,11,conservative_max,1.8794156386159668,0.1,0.9243666666666667,nan,0.9243666666666667,nan
1.0,12,single_m1,1.3114866752280423,0.1,0.10986666666666667,nan,0.10986666666666667,nan
1.0,12,algorithm_diverse,0.7818012908063753,0.1,0.11363333333333334,nan,0.11363333333333334,nan
1.0,12,evidence_diverse,1.3601536761216044,0.1,0.9756666666666667,nan,0.9756666666666667,nan
1.0,12,max_pool,1.9725146393797182,0.1,0.9219666666666667,nan,0.9219666666666667,nan
1.0,12,weighted_max,1.6657693344268103,0.1,0.9569666666666666,nan,0.9569666666666666,nan
1.0,12,hybrid_evidence,1.5484694023744985,0.1,0.8740666666666667,nan,0.8740666666666667,nan
1.0,12,adaptive_evidence,1.6962995391885864,0.1,0.9527,nan,0.9527,nan
1.0,12,conservative_max,1.873888907410732,0.1,0.9219666666666667,nan,0.9219666666666667,nan
1.0,13,single_m1,1.3205799022492806,0.1,0.10656666666666667,nan,0.10656666666666667,nan
1.0,13,algorithm_diverse,0.779125851662201,0.1,0.11883333333333333,nan,0.11883333333333333,nan
1.0,13,evidence_diverse,1.3665692042382556,0.1,0.9765333333333334,nan,0.9765333333333334,nan
1.0,13,max_pool,1.9737346193887229,0.1,0.9241666666666667,nan,0.9241666666666667,nan
1.0,13,weighted_max,1.657286542543235,0.1,0.9601333333333333,nan,0.9601333333333333,nan
1.0,13,hybrid_evidence,1.5487779723804767,0.1,0.8773,nan,0.8773,nan
1.0,13,adaptive_evidence,1.6893349384847443,0.1,0.9554666666666667,nan,0.9554666666666667,nan
1.0,13,conservative_max,1.8750478884192867,0.1,0.9241666666666667,nan,0.9241666666666667,nan
1.0,14,single_m1,1.3059891640272423,0.1,0.10676666666666666,nan,0.10676666666666666,nan
1.0,14,algorithm_diverse,0.7869814057703232,0.1,0.1155,nan,0.1155,nan
1.0,14,evidence_diverse,1.3553588824742338,0.1,0.9769,nan,0.9769,nan
1.0,14,max_pool,1.9661108512332688,0.1,0.9265666666666666,nan,0.9265666666666666,nan
1.0,14,weighted_max,1.653953395788621,0.1,0.9597666666666667,nan,0.9597666666666667,nan
1.0,14,hybrid_evidence,1.5469399561104478,0.1,0.876,nan,0.876,nan
1.0,14,adaptive_evidence,1.6862107804303585,0.1,0.9552,nan,0.9552,nan
1.0,14,conservative_max,1.8678053086716053,0.1,0.9265666666666666,nan,0.9265666666666666,nan
1.0,15,single_m1,1.3077771251170571,0.1,0.1086,nan,0.1086,nan
1.0,15,algorithm_diverse,0.7864053640094792,0.1,0.1112,nan,0.1112,nan
1.0,15,evidence_diverse,1.3767291233008825,0.1,0.9757333333333333,nan,0.9757333333333333,nan
1.0,15,max_pool,1.9784455226265965,0.1,0.9256666666666666,nan,0.9256666666666666,nan
1.0,15,weighted_max,1.659935758299982,0.1,0.9605666666666667,nan,0.9605666666666667,nan
1.0,15,hybrid_evidence,1.5539424646146416,0.1,0.8778333333333334,nan,0.8778333333333334,nan
1.0,15,adaptive_evidence,1.6936182269069544,0.1,0.9562333333333334,nan,0.9562333333333334,nan
1.0,15,conservative_max,1.8795232464952667,0.1,0.9256666666666666,nan,0.9256666666666666,nan
1.0,16,single_m1,1.305356614889506,0.1,0.11133333333333334,nan,0.11133333333333334,nan
1.0,16,algorithm_diverse,0.7864923958247264,0.1,0.11503333333333333,nan,0.11503333333333333,nan
1.0,16,evidence_diverse,1.3669515643157508,0.1,0.9783333333333334,nan,0.9783333333333334,nan
1.0,16,max_pool,1.96090001628922,0.1,0.9286666666666666,nan,0.9286666666666666,nan
1.0,16,weighted_max,1.6629906257987697,0.1,0.9622666666666667,nan,0.9622666666666667,nan
1.0,16,hybrid_evidence,1.541378412133244,0.1,0.879,nan,0.879,nan
1.0,16,adaptive_evidence,1.6901920917819773,0.1,0.9583,nan,0.9583,nan
1.0,16,conservative_max,1.862855015474759,0.1,0.9286666666666666,nan,0.9286666666666666,nan
1.0,17,single_m1,1.3056614407429241,0.1,0.10743333333333334,nan,0.10743333333333334,nan
1.0,17,algorithm_diverse,0.7979324272329246,0.1,0.11023333333333334,nan,0.11023333333333334,nan
1.0,17,evidence_diverse,1.384195934089039,0.1,0.9756,nan,0.9756,nan
1.0,17,max_pool,1.9858036939661807,0.1,0.9209666666666667,nan,0.9209666666666667,nan
1.0,17,weighted_max,1.6724911777050953,0.1,0.9577,nan,0.9577,nan
1.0,17,hybrid_evidence,1.5685319720400346,0.1,0.8678333333333333,nan,0.8678333333333333,nan
1.0,17,adaptive_evidence,1.701531941480038,0.1,0.9536,nan,0.9536,nan
1.0,17,conservative_max,1.8865135092678718,0.1,0.9209666666666667,nan,0.9209666666666667,nan
1.0,18,single_m1,1.3054812013471886,0.1,0.1093,nan,0.1093,nan
1.0,18,algorithm_diverse,0.7872465155184837,0.1,0.11113333333333333,nan,0.11113333333333333,nan
1.0,18,evidence_diverse,1.390826475479833,0.1,0.9776666666666667,nan,0.9776666666666667,nan
1.0,18,max_pool,1.985317490728379,0.1,0.9268333333333333,nan,0.9268333333333333,nan
1.0,18,weighted_max,1.6760556388970502,0.1,0.9612666666666667,nan,0.9612666666666667,nan
1.0,18,hybrid_evidence,1.56288942875609,0.1,0.8766333333333334,nan,0.8766333333333334,nan
1.0,18,adaptive_evidence,1.7057343849552744,0.1,0.9571333333333333,nan,0.9571333333333333,nan
1.0,18,conservative_max,1.88605161619196,0.1,0.9268333333333333,nan,0.9268333333333333,nan
1.0,19,single_m1,1.323781642456137,0.1,0.10603333333333333,nan,0.10603333333333333,nan
1.0,19,algorithm_diverse,0.7797706726467207,0.1,0.11376666666666667,nan,0.11376666666666667,nan
1.0,19,evidence_diverse,1.3614269603726432,0.1,0.9758666666666667,nan,0.9758666666666667,nan
1.0,19,max_pool,1.9707876348642752,0.1,0.9247,nan,0.9247,nan
1.0,19,weighted_max,1.65757639600748,0.1,0.9591666666666666,nan,0.9591666666666666,nan
1.0,19,hybrid_evidence,1.551877418376557,0.1,0.8741333333333333,nan,0.8741333333333333,nan
1.0,19,adaptive_evidence,1.6901167522671716,0.1,0.9553,nan,0.9553,nan
1.0,19,conservative_max,1.8722482531210614,0.1,0.9247,nan,0.9247,nan
1.0,20,single_m1,1.296951928397449,0.1,0.10996666666666667,nan,0.10996666666666667,nan
1.0,20,algorithm_diverse,0.7729140348852617,0.1,0.11556666666666666,nan,0.11556666666666666,nan
1.0,20,evidence_diverse,1.368187652445996,0.1,0.9767,nan,0.9767,nan
1.0,20,max_pool,1.9650392982060079,0.1,0.9261333333333334,nan,0.9261333333333334,nan
1.0,20,weighted_max,1.6485167213293166,0.1,0.9609666666666666,nan,0.9609666666666666,nan
1.0,20,hybrid_evidence,1.5342527605706775,0.1,0.8810333333333333,nan,0.8810333333333333,nan
1.0,20,adaptive_evidence,1.6810580012864136,0.1,0.9563,nan,0.9563,nan
1.0,20,conservative_max,1.8667873332957075,0.1,0.9261333333333334,nan,0.9261333333333334,nan
1.0,21,single_m1,1.3104905013214587,0.1,0.10706666666666667,nan,0.10706666666666667,nan
1.0,21,algorithm_diverse,0.7819583499009373,0.1,0.11183333333333334,nan,0.11183333333333334,nan
1.0,21,evidence_diverse,1.3701215696212157,0.1,0.9763666666666667,nan,0.9763666666666667,nan
1.0,21,max_pool,1.9771267457624937,0.1,0.9231333333333334,nan,0.9231333333333334,nan
1.0,21,weighted_max,1.6628563675879988,0.1,0.9576666666666667,nan,0.9576666666666667,nan
1.0,21,hybrid_evidence,1.551723308845839,0.1,0.8735666666666667,nan,0.8735666666666667,nan
1.0,21,adaptive_evidence,1.6942509550188214,0.1,0.9536,nan,0.9536,nan
1.0,21,conservative_max,1.8782704084743689,0.1,0.9231333333333334,nan,0.9231333333333334,nan
1.0,22,single_m1,1.318654973554941,0.1,0.1095,nan,0.1095,nan
1.0,22,algorithm_diverse,0.7955865610104074,0.1,0.1086,nan,0.1086,nan
1.0,22,evidence_diverse,1.3815815819382862,0.1,0.9761,nan,0.9761,nan
1.0,22,max_pool,1.979856263217846,0.1,0.9247,nan,0.9247,nan
1.0,22,weighted_max,1.669663717587655,0.1,0.9599,nan,0.9599,nan
1.0,22,hybrid_evidence,1.5619199000712076,0.1,0.8718666666666667,nan,0.8718666666666667,nan
1.0,22,adaptive_evidence,1.7021862708931748,0.1,0.955,nan,0.955,nan
1.0,22,conservative_max,1.8808634500569539,0.1,0.9247,nan,0.9247,nan
1.0,23,single_m1,1.3015418405261394,0.1,0.108,nan,0.108,nan
1.0,23,algorithm_diverse,0.7771297204103121,0.1,0.11636666666666666,nan,0.11636666666666666,nan
1.0,23,evidence_diverse,1.355341734083966,0.1,0.9775666666666667,nan,0.9775666666666667,nan
1.0,23,max_pool,1.9762942415393778,0.1,0.9242666666666667,nan,0.9242666666666667,nan
1.0,23,weighted_max,1.6559584035404946,0.1,0.9603,nan,0.9603,nan
1.0,23,hybrid_evidence,1.5493981415383304,0.1,0.8742,nan,0.8742,nan
1.0,23,adaptive_evidence,1.6902484896106995,0.1,0.9558666666666666,nan,0.9558666666666666,nan
1.0,23,conservative_max,1.877479529462409,0.1,0.9242666666666667,nan,0.9242666666666667,nan
1.0,24,single_m1,1.2967726397385606,0.1,0.11183333333333334,nan,0.11183333333333334,nan
1.0,24,algorithm_diverse,0.7848775979724081,0.1,0.11643333333333333,nan,0.11643333333333333,nan
1.0,24,evidence_diverse,1.3769505373330595,0.1,0.9760333333333333,nan,0.9760333333333333,nan
1.0,24,max_pool,1.9753602456248347,0.1,0.9254666666666667,nan,0.9254666666666667,nan
1.0,24,weighted_max,1.6690219894468452,0.1,0.9590333333333333,nan,0.9590333333333333,nan
1.0,24,hybrid_evidence,1.5479536639546112,0.1,0.8773,nan,0.8773,nan
1.0,24,adaptive_evidence,1.6982360592864598,0.1,0.9545666666666667,nan,0.9545666666666667,nan
1.0,24,conservative_max,1.876592233343593,0.1,0.9254666666666667,nan,0.9254666666666667,nan
1.0,25,single_m1,1.295979104271805,0.1,0.11283333333333333,nan,0.11283333333333333,nan
1.0,25,algorithm_diverse,0.7843395611204151,0.1,0.11396666666666666,nan,0.11396666666666666,nan
1.0,25,evidence_diverse,1.3707693607578553,0.1,0.9775,nan,0.9775,nan
1.0,25,max_pool,1.9777903938231418,0.1,0.9245666666666666,nan,0.9245666666666666,nan
1.0,25,weighted_max,1.6635437335618677,0.1,0.9599333333333333,nan,0.9599333333333333,nan
1.0,25,hybrid_evidence,1.556166254308088,0.1,0.8750666666666667,nan,0.8750666666666667,nan
1.0,25,adaptive_evidence,1.6951784876451461,0.1,0.9558666666666666,nan,0.9558666666666666,nan
1.0,25,conservative_max,1.8789008741319846,0.1,0.9245666666666666,nan,0.9245666666666666,nan
1.0,26,single_m1,1.3175336137700986,0.1,0.10413333333333333,nan,0.10413333333333333,nan
1.0,26,algorithm_diverse,0.7709480506922567,0.1,0.11926666666666667,nan,0.11926666666666667,nan
1.0,26,evidence_diverse,1.3835715103278765,0.1,0.9763333333333334,nan,0.9763333333333334,nan
1.0,26,max_pool,1.976648563066128,0.1,0.9252666666666667,nan,0.9252666666666667,nan
1.0,26,weighted_max,1.663119047606722,0.1,0.9588666666666666,nan,0.9588666666666666,nan
1.0,26,hybrid_evidence,1.5509398778346797,0.1,0.8765333333333334,nan,0.8765333333333334,nan
1.0,26,adaptive_evidence,1.6999127407881718,0.1,0.9538,nan,0.9538,nan
1.0,26,conservative_max,1.8778161349128215,0.1,0.9252666666666667,nan,0.9252666666666667,nan
1.0,27,single_m1,1.3022153320223784,0.1,0.10846666666666667,nan,0.10846666666666667,nan
1.0,27,algorithm_diverse,0.7863366668326928,0.1,0.1139,nan,0.1139,nan
1.0,27,evidence_diverse,1.3722874642959848,0.1,0.9772333333333333,nan,0.9772333333333333,nan
1.0,27,max_pool,1.9697766971169173,0.1,0.9239666666666667,nan,0.9239666666666667,nan
1.0,27,weighted_max,1.6651312106358278,0.1,0.9590666666666666,nan,0.9590666666666666,nan
1.0,27,hybrid_evidence,1.550647648203376,0.1,0.8742,nan,0.8742,nan
1.0,27,adaptive_evidence,1.6968471433389825,0.1,0.9538,nan,0.9538,nan
1.0,27,conservative_max,1.8712878622610714,0.1,0.9239666666666667,nan,0.9239666666666667,nan
1.0,28,single_m1,1.2903418263987405,0.1,0.11063333333333333,nan,0.11063333333333333,nan
1.0,28,algorithm_diverse,0.7721434528474738,0.1,0.11833333333333333,nan,0.11833333333333333,nan
1.0,28,evidence_diverse,1.3651131537409043,0.1,0.9772,nan,0.9772,nan
1.0,28,max_pool,1.9763509467560159,0.1,0.9231,nan,0.9231,nan
1.0,28,weighted_max,1.6604105721535785,0.1,0.9604,nan,0.9604,nan
1.0,28,hybrid_evidence,1.548726217988187,0.1,0.8745,nan,0.8745,nan
1.0,28,adaptive_evidence,1.6902618398192872,0.1,0.9556666666666667,nan,0.9556666666666667,nan
1.0,28,conservative_max,1.8775333994182148,0.1,0.9231,nan,0.9231,nan
1.0,29,single_m1,1.3066016143633858,0.1,0.10943333333333333,nan,0.10943333333333333,nan
1.0,29,algorithm_diverse,0.7942813704646924,0.1,0.1132,nan,0.1132,nan
1.0,29,evidence_diverse,1.3741228301076152,0.1,0.9763,nan,0.9763,nan
1.0,29,max_pool,1.9812735570372078,0.1,0.9260333333333334,nan,0.9260333333333334,nan
1.0,29,weighted_max,1.6689233828019456,0.1,0.9599666666666666,nan,0.9599666666666666,nan
1.0,29,hybrid_evidence,1.5620609166460002,0.1,0.8755333333333334,nan,0.8755333333333334,nan
1.0,29,adaptive_evidence,1.7033247443806785,0.1,0.9553333333333334,nan,0.9553333333333334,nan
1.0,29,conservative_max,1.8822098791853472,0.1,0.9260333333333334,nan,0.9260333333333334,nan
